"ПН","11:40-13:00","1-313","Неорганічна хімія","0","Бурбан А. Ф. ","2-12"
"ПН","13:30-14:50","2-404","Неорганічна хімія","1","Вакулюк П. В. ","2-12"
"ПН","15:00-16:20","1-333","Зоологія безхребетних","0","Пасічник С. В. ","2-5"
"ПН","15:00-16:20","2-104","Зоологія безхребетних","1","Пасічник С. В. ","6-12"
"ПН","16:30-17:50","1-333","Зоологія безхребетних","0","Пасічник С. В. ","2-5"
"ПН","16:30-17:50","2-104","Зоологія безхребетних","2","Пасічник С. В. ","6-12"
"ВТ","08:30-09:50","2-414","Основи загальної екології","1","Вишневська Г. В. ","2,4,6"
"ВТ","08:30-09:50","2-414","Основи загальної екології","6","Вишневська Г. В. ","3,5,7"
"ВТ","10:00-11:20","1-313","Вища математика-2","0","Лаврик В. І. ","1-12"
"ВТ","11:40-13:00","1-333","Вища математика-2","1","Лаврик В. І. ","1-12"
"ВТ","11:40-13:00","3-306","Вища математика-2","2","Лисичкіна О. В. ","1-5"
"ВТ","15:00-16:20","2-214","Основи загальної екології","2","Вишневська Г. В. ","2,4,6"
"ВТ","15:00-16:20","2-214","Основи загальної екології","5","Вишневська Г. В. ","3,5,7"
"ВТ","15:00-16:20","1-313","Вища математика-2","0","Лаврик В.І. ","8,9"
"ВТ","15:00-16:20","1-333","Вища математика-2","1","Лаврик В.І. ","10,11"
"ВТ","16:30-17:50","2-414","Основи загальної екології","4","Вишневська Г. В. ","2,4,6"
"ВТ","16:30-17:50","2-414","Основи загальної екології","3","Вишневська Г. В. ","3,5,7"
"ВТ","16:30-17:50","2-406","Зоологія безхребетних","0","Пасічник С. В. ","8"
"ВТ","16:30-17:50","1-333","Зоологія безхребетних","0","Пасічник С. В. ","9,10"
"СР","08:30-09:50","1-333","Загальна фізика","0","Опанасюк Ю. А. ","1-9"
"СР","10:00-11:20","1-333","Загальна фізика","0","Опанасюк Ю. А. ","1-12"
"СР","10:00-11:20","2-406","Неорганічна хімія","4","Вакулюк П. В. ","1-12"
"СР","11:40-13:00","2-406","Неорганічна хімія","2","Забава Л. К. ","1-12"
"СР","13:30-14:50","2-406","Неорганічна хімія","3","Забава Л. К. ","1-12"
"СР","13:30-14:50","3-219","Вища математика-2","2","Лисичкіна О. В. ","6-12"
"СР","13:30-14:50","2-104","Вступ до спеціальності","1","Єгорова Т. В. ","1-5"
"СР","15:00-16:20","3-306","Вища математика-2","2","Лисичкіна О. В. ","6,7"
"СР","15:00-16:20","2-104","Вступ до спеціальності","2","Єгорова Т. В. ","1-5"
"ЧТ","13:30-14:50","1-333","Вступ до спеціальності","0","Єгорова Т. В. ","1-7"
"ЧТ","13:30-14:50","1-333","Вступ до спеціальності","1","Єгорова Т. В. ","8-11"
"ЧТ","15:00-16:20","1-313","Основи загальної екології","0","Кузьманенко О. Л. ","1-7"
"ЧТ","15:00-16:20","1-313","Основи загальної екології","1","Кузьманенко О. Л. ","8,10,11,12"
"ЧТ","16:30-17:50","1-313","Основи загальної екології","2","Кузьманенко О. Л. ","8,10,11,12"
"ПТ","13:30-14:50","3-219","Загальна фізика","1","Ядловська О. С. ","1-12"
"ПТ","15:00-16:20","3-219","Загальна фізика","1","Ядловська О. С. ","1-2"
"ПТ","15:00-16:20","2-412","Практикум з загальної фізики","1","Ядловська О. С. ","3-9"
"ПТ","15:00-16:20","2-412","Практикум з загальної фізики","2","Ядловська О. С. ","11"
"ПТ","15:00-16:20","2-412","Практикум з загальної фізики","3","Ядловська О. С. ","10"
"ПТ","16:30-17:50","2-412","Практикум з загальної фізики","2","Ядловська О. С. ","1,3,5,7,9,11"
"ПТ","16:30-17:50","2-412","Практикум з загальної фізики","3","Ядловська О. С. ","2,4,6,8,10,12"
"СБ","10:00-11:20","3-301","Неорганічна хімія","0","Бурбан А. Ф. ","2,3,8"
"СБ","10:00-11:20","2-404","Неорганічна хімія","2","Забава Л. К. ","6,7"
"СБ","11:40-13:00","2-404","Неорганічна хімія","3","Забава Л. К. ","6,7"
"СБ","13:30-14:50","2-404","Неорганічна хімія","1","Вакулюк П. В. ","4,5,8"
"СБ","15:00-16:20","2-404","Неорганічна хімія","4","Вакулюк П. В. ","4,5"
