"ПН","10:00-11:20","4-318","Демократія та демократизація в контексті різних культур","0","Богданова О. В. ","2"
"ПН","10:00-11:20","4-318","Демократія та демократизація в контексті різних культур","1","Богданова О. В. ","3"
"ПН","11:40-13:00","4-318","Демократія та демократизація в контексті різних культур","0","Богданова О. В. ","2,3,5,7,8,10"
"ПН","11:40-13:00","4-318","Демократія та демократизація в контексті різних культур","1","Богданова О. В. ","4,6,9,11,12"
"ПН","16:30-17:50","4-318","Глобальна соціологія","0","Хуткий Д. О. ","7,8"
"ПН","16:30-17:50","4-318","Глобальна соціологія","1","Хуткий Д. О. ","9-12"
"ВТ","08:30-09:50","4-210","Вступ до аналізу соціальних мереж","1","Костюченко Т. ","2-11"
"ВТ","10:00-11:20","4-210","Вступ до аналізу соціальних мереж","2","Костюченко Т. ","2-11"
"ВТ","13:30-14:50","0-404","Глобальна соціологія","1","Хуткий Д. О. ","3-12"
"ВТ","15:00-16:20","4-318","Вступ до аналізу соціальних мереж","0","Костюченко Т. ","1-3"
"ВТ","15:00-16:20","4-318","Глобальна соціологія","0","Хуткий Д. О. ","4-11"
"ВТ","16:30-17:50","4-318","Вступ до аналізу соціальних мереж","0","Костюченко Т. ","1-3"
"ВТ","16:30-17:50","4-210","Вступ до аналізу соціальних мереж","1","Костюченко Т. ","6,8,10"
"ВТ","16:30-17:50","4-210","Вступ до аналізу соціальних мереж","2","Костюченко Т. ","7,9,11"
"СР","15:00-16:20","4-315","Соціологічний аналіз форм девіантної поведінки","0","Марценюк Т. О. ","1-7"
"СР","16:30-17:50","4-315","Соціологічний аналіз форм девіантної поведінки","0","Марценюк Т. О. ","1"
"СР","16:30-17:50","4-315","Соціологічний аналіз форм девіантної поведінки","1","Марценюк Т. О. ","2-7"
"ЧТ","13:30-14:50","4-313","Соціологічний аналіз форм девіантної поведінки","0","Марценюк Т. О. ","2-6"
"ЧТ","15:00-16:20","4-313","Соціологічний аналіз форм девіантної поведінки","1","Марценюк Т. О. ","2-6"
"ЧТ","15:00-16:20","4-315","Соціологічний аналіз форм девіантної поведінки","1","Марценюк Т. О. ","7"
"ПТ","13:30-14:50","4-313","Глобальна соціологія","0","Хуткий Д. О. ","1,2"
"ПТ","15:00-16:20","4-318","Технології створення подій та інформаційних приводів","0","Некрасова О. В. ","1"
"ПТ","16:30-17:50","4-318","Технології створення подій та інформаційних приводів","0","Некрасова О. В. ","1,2,4,6,8,10"
"ПТ","16:30-17:50","4-318","Технології створення подій та інформаційних приводів","1","Некрасова О. В. ","3,5,7,9,11,12"
