"ПН","08:30-09:50","9-17","Порівняльна політологія","0","Гарань О. В. ","2"
"ПН","10:00-11:20","9-17","Порівняльна політологія","0","Гарань О. В. ","2"
"ПН","13:30-14:50","4-422","Історія політичних вчень","0","Кисельов С. О. ","2,3,4"
"ПН","13:30-14:50","4-422","Суспільно-політичні рухи","0","Гомза І. А. ","5-10"
"ПН","15:00-16:20","4-422","Історія політичних вчень","0","Кисельов С. О. ","2,3,4"
"ПН","15:00-16:20","4-422","Ефективне спілкування у проблемних ситуаціях","1","Гірник А. М. ","5"
"ПН","15:00-16:20","4-422","Ефективне спілкування у проблемних ситуаціях","0","Гірник А. М. ","6"
"ПН","16:30-17:50","4-422","Ефективне спілкування у проблемних ситуаціях","0","Гірник А. М. ","2-5"
"ПН","16:30-17:50","4-422","Ефективне спілкування у проблемних ситуаціях","1","Гірник А. М. ","6-7"
"ВТ","10:00-11:20","4-313","Історія політичних вчень","1","Соломін О. А. ","1-12"
"ВТ","11:40-13:00","4-313","Історія політичних вчень","2","Соломін О. А. ","1-12"
"ВТ","13:30-14:50","9-9","Історія політичних вчень","0","Кисельов С. О. ","2-11"
"ВТ","16:30-17:50","4-422","Основи конфліктології","1","Гірник А. М. ","2-11"
"СР","10:00-11:20","4-313","Порівняльна політологія","1","Гарань О. В. ","2-12"
"СР","11:40-13:00","9-9","Порівняльна політологія","0","Гарань О. В. ","1-10"
"СР","13:30-14:50","9-9","Порівняльна політологія","0","Гарань О. В. ","1"
"СР","13:30-14:50","9-9","Порівняльна політологія","2","Гарань О. В. ","2-12"
"СР","15:00-16:20","4-311","Суспільно-політичні рухи","0","Гомза І. А. ","1"
"СР","15:00-16:20","4-311","Суспільно-політичні рухи","1","Гомза І. А. ","2-11"
"СР","16:30-17:50","4-311","Суспільно-політичні рухи","0","Гомза І. А. ","1"
"СР","16:30-17:50","4-311","Суспільно-політичні рухи","1","Гомза І. А. ","4-11"
"ЧТ","08:30-09:50","4-311","Теорія і політика авторитарних режимів","0","Гомза І. А. ","1-11"
"ЧТ","10:00-11:20","4-311","Теорія і політика авторитарних режимів","0","Гомза І. А. ","1"
"ЧТ","10:00-11:20","4-311","Теорія і політика авторитарних режимів","1","Гомза І. А. ","2-11"
"ЧТ","16:30-17:50","4-310","Основи конфліктології","0","Гірник А. М. ","1-10"
"ПТ","08:30-09:50","4-310","Основи конфліктології","0","Гірник А. М. ","1-6"
"ПТ","08:30-09:50","4-310","Основи конфліктології","1","Гірник А. М. ","7-10"
"ПТ","13:30-14:50","4-311","Основи міжнародних відносин","0","Гнатюк М. М. ","1"
"ПТ","13:30-14:50","4-311","Основи міжнародних відносин","1","Гнатюк М. М. ","2-11"
"ПТ","15:00-16:20","4-311","Основи міжнародних відносин","0","Гнатюк М. М. ","1-11"
"ПТ","16:30-17:50","4-311","Основи міжнародних відносин","0","Гнатюк М. М. ","1"
"ПТ","16:30-17:50","4-311","Основи міжнародних відносин","2","Гнатюк М. М. ","2-11"
"ПТ","16:30-17:50","4-310","Теорія і практика соціально-психологічного тренінгу","0","Брик О. М. ","1-6"
"ПТ","16:30-17:50","4-310","Теорія і практика соціально-психологічного тренінгу","1","Брик О. М. ","7-12"
"СБ","10:00-11:20","4-313","Теорія і політика авторитарних режимів","0","Гомза І. А. ","1"
"СБ","10:00-11:20","4-313","Теорія і політика авторитарних режимів","1","Гомза І. А. ","7"
"СБ","13:30-14:50","4-310","Історія політичних вчень","1","Соломін О. А. ","3,4"
"СБ","15:00-16:20","4-310","Історія політичних вчень","2","Соломін О. А. ","3,4"
