"ПН","13:30-14:50","4-100","Теорія держави і права","1","Цельєв О. В. ","3"
"ПН","15:00-16:20","4-100","Конституційне право України","1","Савенко М. Д. ","3"
"ПН","16:30-17:50","4-100","Конституційне право України","1","Савенко М. Д. ","3"
"ЧТ","10:00-11:20","4-321","Адміністративне право і процес","1","Іщенко Ю. В. ","3"
"ЧТ","11:40-13:00","4-321","Адміністративне право і процес","1","Іщенко Ю. В. ","3"
"ЧТ","11:40-13:00","4-317","Кримінальне право","1","Горох О. П. ","3"
"ЧТ","13:30-14:50","4-100","Теорія держави і права","1","Цельєв О. В. ","3"
"ЧТ","15:00-16:20","4-321","Цивільне процесуальне право","1","Карнаух","3"
"ЧТ","16:30-17:50","4-321","Цивільне процесуальне право","1","Карнаух","3"
"ПТ","10:00-11:20","4-319","Кримінальне процесуальне право","1","Галаган В. І. ","3"
"ПТ","10:00-11:20","4-321","Адміністративне право і процес","1","Іщенко Ю. В. ","3"
"ПТ","11:40-13:00","4-319","Кримінальне процесуальне право","1","Галаган В. І. ","3"
"ПТ","11:40-13:00","4-321","Адміністративне право і процес","1","Іщенко Ю. В. ","3"
"ПТ","13:30-14:50","4-317","Кримінальне процесуальне право","1","Галаган В. І. ","3"
"ПТ","15:00-16:20","4-100","Теорія держави і права","1","Цельєв О. В. ","3"
"ПТ","16:30-17:50","4-321","Цивільне процесуальне право","1","Карнаух","3"
"ПТ","16:30-17:50","4-319","Кримінальне право","1","Горох О. П. ","3"
"СБ","08:30-09:50","4-319","Адміністративне право і процес","1","Іщенко Ю. В. ","3"
"СБ","08:30-09:50","4-321","Цивільне право","1","Стефанчук Р. О. ","3"
"СБ","08:30-09:50","4-317","Кримінальне процесуальне право","1","Галаган В. І. ","3"
"СБ","10:00-11:20","4-321","Цивільне право","1","Стефанчук Р. О. ","3"
"СБ","10:00-11:20","4-319","Адміністративне право і процес","1","Іщенко Ю. В. ","3"
"СБ","10:00-11:20","4-317","Кримінальне процесуальне право","1","Галаган В. І. ","3"
"СБ","11:40-13:00","4-100","Конституційне право України","1","Савенко М. Д. ","3"
"СБ","13:30-14:50","4-100","Конституційне право України","1","Савенко М. Д. ","3"
"ПН","08:30-09:50","4-321","Адміністративне право і процес","1","Іщенко Ю. В. ","4"
"ПН","10:00-11:20","4-321","Адміністративне право і процес","1","Іщенко Ю. В. ","4"
"ПН","11:40-13:00","4-100","Теорія держави і права","1","Цельєв О. В. ","4"
"ПН","13:30-14:50","4-100","Теорія держави і права","1","Цельєв О. В. ","4"
"ПН","15:00-16:20","4-321","Цивільне процесуальне право","1","Карнаух","4"
"ПН","15:00-16:20","4-319","Кримінальне право","1","Горох О. П. ","4"
"ПН","16:30-17:50","4-321","Цивільне процесуальне право","1","Карнаух","4"
"ПН","16:30-17:50","4-319","Кримінальне право","1","Горох О. П. ","4"
"ВТ","08:30-09:50","4-321","Адміністративне право і процес","1","Іщенко Ю. В. ","4"
"ВТ","08:30-09:50","4-319","Цивільне право","1","Стефанчук Р. О. ","4"
"ВТ","10:00-11:20","4-321","Адміністративне право і процес","1","Іщенко Ю. В. ","4"
"ВТ","10:00-11:20","4-101","Цивільне право","1","Стефанчук Р. О. ","4"
"ВТ","11:40-13:00","4-319","Цивільне право","1","Стефанчук Р. О. ","4"
"ВТ","13:30-14:50","4-100","Конституційне право України","1","Савенко М. Д. ","4"
"ВТ","15:00-16:20","4-321","Кримінальне право","1","Горох О. П. ","4"
